"test.property_id","Sub.price_predict"
"8c4abf34b2e2a3e601f2b282",635197337.884026
"3274a5c6cf5c64c2ad9a41c7",294883485.550264
"4f009dfa0488ac5c5092dadf",650078973.444045
"3cc89bc4b7e828c868786d60",1645526160.68571
"a1e3ea68bb000e3241d64bd3",619883644.567908
"2fa77c31d7d1a53d0e336fae",788819084.190476
"b10dfb28e82436ab4b616523",759900467.843333
"9d58653f094956cd3e9e7d08",634414375.257333
"f7cd8114d9abb657c566ac1f",1318639969.83333
"8e0691c39b46364f305de09c",1827401825.312
"0a9885f354859909803e7972",472867027.105188
"26f678725fce8cc95c44b756",1294767079.22753
"b09d72a6e6548a18df9ef4d5",1498384284.74427
"5495bb33bdea5643396d7ebf",1096957716.86667
"2d4c96daaf1bc9a75a481fc0",597150804.133333
"3d2c7bd1cc42b78acab638fd",689532549.675325
"faf2c7abb4e16afe9d87e890",882881347.91573
"4801bdcf1da3a9ca1d2b8862",1121834398.37603
"03ea4dfe5b40667e43f70c8c",566045404.307393
"81d94f47fb895b98066c1ecd",1336793368.46234
"871100e7dd1241d0ee396306",1843202835.12259
"470c3bd72d4c6b64a025ecfa",1098600425.80836
"35f7c475d60622df82c0f870",617170849.971137
"7264a6f9c5a24eec3b1511a5",551330828.134886
"e64d51288a368cc140b25361",416202154.082966
"dc15cc3e542fc840bc4497e7",2825878000.47619
"ecde073129f545d59afb47b5",545184442.661376
"6e76a928632125a76e984cb8",781704961.038082
"8b908b5f432e64391454ed77",3354492662.33822
"1fe22b4f8403610f2181fa12",1849715456.26438
"e40fdaa4e0e391bda9d01e96",744125567.079619
"9b1cd186dd645a6c79fa848d",503293860.119526
"ad5c88b8362f4aa8b42e9d52",547840886.534635
"9f34fe7b06d6601e4490bb4e",383067436.138644
"8fed7a7a8e7585158c4aa05b",662960369.278735
"c86a24cdf10a4f31836372fe",349493730.73094
"65a11cea9407f7fe19597703",1435179709.02189
"3cc01f315ef97a6b7fe6cdec",645935795.866667
"61ff1bd19306c123d5736ace",1128319964.32761
"48d7ce121d3a0deebaa86b32",481940917.912396
"7469522b73ead6d2ed090aa6",783833246.308617
"a62e34e3c8a23977af96d1e4",949834734.446328
"212c938570ba2a5e5d833cc5",323662007.922427
"8618c3bcae6c4aaf8067b09c",553714886.584627
"e36a17a26d4581e5a701df66",569570288.548661
"e187499ef0f36b9037c58a58",507327521.282051
"f6a0a84e67ccba1652c5153f",794185058.773417
"3c2d68e038d9fc43fd77ad61",659074424.190667
"79ce6c3deb743229328bf8f6",922499302.793795
"e8b33dfbec01c273b1305254",308641764.848394
"ed167d25068da08c7a6dd3af",1212912723.32381
"5a4cf53763ab04956027499d",1057184577.27707
"ef6c8ed654ed63c9a14b6082",449083266.433333
"cc432fd7e50ada797c55f187",2146403882.53682
"f355530194131e26563419b6",335276832.149357
"1fc395e27ebb57a79bcf38b2",643965323.982031
"e7d8ba994e00bc7e0437be8d",1399991697.69269
"c214e201644fd8fdc21df2ee",691771357.193448
"81906443d7c9cab7419fa635",567800860.543238
"b7014768e6fb63d28d3a5924",1918389135.79737
"04eff23a16da2c2be6e6fd57",612848426.666267
"78cdc809635446f29c6f1358",957171458.090667
"8a07300692bdd73892305e18",511865281.155699
"dbd28ea98056e63378f0659e",874581546.699582
"3490658352334dd998e8e623",828451413.900949
"570ec2e07a81fc7ef6d054e7",764178806.82719
"0364ee7ef687b14006394dc5",2104469313.19933
"b3a9a22bab7c511c1eb7c139",1007277024.8355
"a634131784ab8458be7b65d3",1895684993.53939
"efc394f9b8549690d801cd8f",656875698.540098
"0386a06473465e59e3d3d220",740801365.559142
"38d78fb6d49787cebd56b06b",1296105835.29365
"daf42434fe59294a2a025d2e",691771357.193448
"729a042205293761d4a2bd74",372902381.858519
"33c3d85ae8b1ce4cda72316e",1467520621.51449
"1a6260e4ca33b7bebbfd9ab0",399072253.035063
"17ff8e826debf2717865979e",505842496.56812
"95dcbbdf0fc5471b5a060188",1203281569.47355
"e328cee4b5e5cb7ef4d0aa97",399663368.114097
"dd80a8743228d18274b8a7db",731748082.661111
"a427882e894da1609f7bd40c",520802226.788247
"525c597c88c2ba67c3c9cfbc",1227921973.1469
"f70fa5645532d0c75eed233b",1045742251.73571
"2b4818747306385bb8bf0b33",1650584208.34286
"59b416d9e5d0f812e0b3d6f9",1222585801.20095
"a46968394ff23802769b1f0e",1241591583.51574
"1765597b0d0eeea1a382bbbb",1398908004.54242
"a13f21221c8ab6eb6240eeb0",331242495.57428
"a5f529b621b972f4dd546a99",904531523.155555
"7ffc39430e88526fd9b39f39",807763692.734354
"d0373a2ece489190471bd08d",577932921.386959
"6fb3a8131aac3049b2910d3f",400421366.85755
"653c752b869a58370096c0a0",610438189.221205
"aef2711cef634ce469f5e2f6",1295170801.79
"65d34ee23429119cfaf587a0",336133245.090062
"192a900300aa51230dca19a7",385841735.721731
"4de084cf36c215284e270fae",1023901035.21957
"dce8f07abd1b89f16e998d35",1377437828.51795
"c47f0b3a730dd9908119e3a6",655503890.970286
"3b660c92f56a701e84175c4d",503781235.76844
"27fc520ba0701ebcb10216ff",452445668.870112
"9841fb314b8c9f288402a2df",725947910.654157
"3fe006c32136e7159ebf13f0",1051990881.90376
"aee1e89052d493806db68ebb",1075196051.81079
"86f189f267ca89ffeca3e9a3",599172534.562947
"b8e8982da8d1c69cc8d22fa9",313771803.303082
"2244c67c80a18f48c4cb2117",606316040.514222
"dc59534ced226ef6804a6dab",644383397.073049
"49f689522933e1a4d6bddb31",1029430182.60999
"da6e346848346cd902a48fd4",537725036.846948
"ff43631bed24ca4505079bb4",1178244151.59573
"1bdf30258b20c8cb4ca88b97",1147708776.57209
"7b90d54ddb36ce79f57d210e",548711619.255069
"bc2cfcc800d4b5c7631caf3d",819466939.166667
"335266579f76d4abf4628c81",304718685.674005
"26b068f4380f84381881dbad",576068479.512105
"590b0dcb193825e7498e35db",422106627.800289
"f313caec6af520d35764994c",882285849.649264
"bf163783b9737346f7cb867b",1041187527.32867
"a73458ca28eb4f1ab2b02ef8",2304034872.70536
"9b876bb54a038d6c7a757d64",687182936.666667
"71310125db8bdd56b3a320ed",2178832179.47663
"8c049f7b559899086ccb537e",286160383.930552
"6bae6412fc6da2b77c2d913e",455198023.285152
"59a98b4e2185c8ca745acba9",693224543.833333
"72f6d248dc22da2dd9ff8669",636088986.56867
"af705799c82ca6be82c9203b",1128803299.37183
"bd5aaf0c012f8fe21eca6d20",629391440.778612
"8cbc1622aa2bbf054bc890ab",1524740401.3231
"1abfab5177dcc2432ad3e6e7",766479593.334508
"0e8025bba20a0b7c26b798af",1132357450.96135
"3809f5a26e1c8c4266cc5f07",487491145.670408
"097864568e3b3c4c342ace12",657515254.518498
"b0d65cb9226b7c11112ca86f",744633315.445756
"db5429459a34e9a218433b52",791127328.112412
"c56a81b1bf102ba5fc17c7c3",1764817481.36228
"9f7bc826010687352c8fcff8",1941804105.20948
"f3dade331d36849f4cce8a15",927431237.800696
"e66d2c7a0556f2797e6849cb",1833722482.09524
"ed9e3a95a02e19665478653c",958987797.042384
"b44a74b06b9f87751dc7d132",1279663505.58656
"685c8b070cac5c220a68a497",735842766.349286
"a67f3a3eae368f4fbb3074c5",979866085.481697
"f4dc4490233237b30b2da528",1025644483.57327
"43ec2da0b5a6b98ff4e4366d",566423636.866532
"3a239cbd28bbb21638bbb03c",707004621.296767
"4eeec13ec14f9a6ab75429dd",1192500512.31732
"4f0d87c8af4f7d630d46f4f6",979346822.614338
"8482cb4efbcaf79e170431e4",1295023897.98697
"87dca79c3ea199a1a6caff66",963593178.664094
"6a14653bef7828f12ce40bda",764025842.717384
"4dd8fd6442f7f88ff0a0e32c",1235713997.97339
"e25e54a0351777f9443bca7e",1695640511.92102
"216c8105c4e376103319784b",558069937.995
"27f07b2bc15e3f5cb599755c",769286041.864538
"09b07190a0d2fa79db7ad9a7",938605073.187113
"42fc2ec29a8c52c5dd25511a",323136740.007859
"38176e827f5c69a1f5b5f631",569517882.615876
"d91b716cc9a17191de90c103",2233354109.43703
"7a6ba552bae3d21242514260",2189026788.66944
"8c644d8db882d5d551d3f9c8",308709952.869934
"28d62b3b9e88c95f80a150e9",1032270533.43745
"ebd5602b7088088c5ea8a3c1",524781783.450178
"570d04ac433f09138b140d03",1397039306.259
"f93796fcf7dfb63de0fd4b92",925225970.952381
"5464f8a77dc26c2a5202cb98",496995567.974774
"8618d0066bd75bf5e516a9ec",669467382.209499
"98f9998cc978a0f294ebd3d3",670714042.55101
"ea81a1cb0899c34783ba2f18",634932654.613557
"c2a67acfd5928cd4d19613f8",450816985.352429
"083627f78908a368dcd1441d",984616674.726526
"74245beeec4236ca6e68fdeb",430099757.422256
"ada18543d4fbfc04479cb9be",1458238330.12339
"8c580fceb77146b72a8c078a",566628350.149149
"9f0211c70524c2acc4e8d49e",2435950208.97128
"031fb4d6e7ec9b3e99ab186b",1353670775.61917
"4c046bbd0c7b7772d1722198",1334547674.94127
"f1242c72bc74ed506dabf1ee",1033968448.35228
"6596a803486e36e536b1ef58",547840886.534635
"7dbeca09b6bed01d6c2071dc",455374688.140823
"0d69ea86e19b2d3713dbd5cf",1524387184.39394
"aa5c314a07710cd66e63bfaf",1384163754.78613
"e0b571e0e2dec492a2faab30",767553922.216666
"a14f92aa946198d880d30b5f",543155495.861606
"f5ead78fac57938e429f7911",1208840797.67665
"9040fa811d3612ededcf1924",1310282590.63258
"5711a295cbe346361c5b74d2",688880490.982859
"b80aa894bfaa4a0be47e113a",1038576460.01171
"607c0f212de3b56e6c58420a",416453819.184638
"c4a09763d536fdd7904e0678",1887212343.31172
"172423feadd4ae4df6da8307",540724954.668933
"ca562e9541f7c9a43e4a1427",595408842.282624
"4e50b300d625b83af3ad0a4d",410596900.709555
"5daf06612a78a4ac9ebc1fff",3129022217.14286
"f980032fb9706b97c441fb88",553746895.339653
"afa936767957c06fb00cd926",507160316.061908
"22bdbc477d5626bf144ffc2d",936230558.030846
"ccddd59f58f2ef882d58aabb",1192286198.33968
"dbcec85732b45dc6e4fdcd20",650578125.229847
"6247eaf6f4a23c0021581536",2564345262.84702
"f6661de006948f27fe75cca0",1375324086.88969
"a53bd9efbe7159ad5c8b3a79",336756455.066215
"5d5f09d94e71b2301ef120ab",1474965879.30517
"dbd4390815287837b509d3af",3002510260
"2728abc0cda72f860e2e689f",1561386528.17542
"d9d9aab09c3164afd0c29a03",588501425.558212
"6393bc76f6ab6f8ae913bd6c",637600726.972857
"d63fcea8269968b7863fc548",956248038.377274
"c9938f4a6db323aba6eb193a",537856508.75005
"fdf8db6be9d506c266180996",3242396000
"bd083fa354657e58383c6a83",592153302.033333
"7ed25a80e88427f252bf0745",724213335.090597
"15bf467ec3bd5198a3c6f9ae",438549294.790476
"a8f2d9581986637335dfa07d",1644060260.32381
"e1ed9ef00fdd7457d4f85b78",507301414.906473
"5bf2f64c7eaa908583243af2",720736319.844558
"ae96762f455bcb5e8e8c0a2a",1078546712.9641
"8e05ccff14104c56ed381397",553797361.527665
"56890c9ec63824d208ff9b12",1196477453.84766
"35dd1391212be0a154608e0e",701915206.819694
"354e15363880aa8a898918f6",892876095.162331
"89cd6ee55a368e6d554ce1ee",1104633422.75536
"c0635e8aa2469a52c639811c",492538386.425397
"26ce36b63fd5503d406b5a0e",1490431451.5053
"342bdcf60ea70fb02af6f81c",1103641810.43506
"9be529e0ea606b626e037414",1076744896.15298
"5defd5baf025c63e2f4871e1",1129082851.71805
"7703b4d4ef3c1a6a5dd8ef35",602936506.778219
"d6bd56a7d766c24a32c92d34",2368463489.83333
"6d723b7640b96a686f559cf3",1261265208.57855
"2bd85a00409d34c45f3a5e2d",1034089196.59816
"35e7020be0df33b9d1e2ddd1",510662472.173477
"862d1070a7442fbe27b734dd",660093063.103982
"7f234ce54eb7e75771abb20f",566245241.291745
"b14f58ec5be095f70c8cf190",765012379.033476
"7ffcde48c329edfd09e3bf21",681151610
"71487636f60df7c2f516c171",1229428634.7619
"f8d5acfe879c7cdc8668618f",1209148196.42487
"6a87eaf6e335654b331bc9e4",1685154261.1
"19cd2f91b3848f7177912866",797356659.330313
"3429d56f8b9997b04d9f2854",1114062730.77647
"93e682efb7f8db356af4f7f1",1312487666.66667
"829c227ed0e977244d7e2b77",973513947.087389
"45a7adc5c4b9b7f6725cb290",1428819294.18403
"69bd7dcc49b8896045366bb1",929577633.598667
"52e1c0c19c5ec0e3f4161de4",827902760.683619
"f3164f7cdac7d90dffa58a53",453845081.812698
"e997704697e95056313bfd0b",915765209.687821
"b9fb893e268c09517ccc6396",1018900715.61741
"dd00a2cc7ed4d405ea40c413",2625360836.09524
"863826752c33702050482414",370918165.176225
"f7bdd67b0e34b0a6464b39b8",689544440.233687
"f9357071404b1ddc37f23fe1",642211946.744695
"06839afca0077f9dc1c63062",1285073924.03559
"b4c72052c0fbf36be07b3f44",550629641.535962
"53c6d6f45bab2d79a1472e5a",580917556.141274
"977a21429c0390469893ebef",699835279.032536
"493c20bf2a1aac3290b750f6",1099461194.79438
"cb07ec2afc64e950e87d3754",646336144.933333
"3fc06dfb6ae1e2eebb034eba",845728947.991919
"aca8db5f62029405dfa7e9f9",514859768.184116
"705f8d7ac90ce06c718933be",694231775.637335
"8b6f712612eb08e1ba90a937",622967927.244393
"e7910e435d3b1aacafc2f802",2038958704.32138
"683798cf1c8a37694b118dcd",804083815.896366
"060b6e3e16caad16e48c5425",510217025.233447
"a2f80a5f4a70cabf41f7edf2",1717673674
"8d001966a4e93951425ca87e",694927294.289841
"d3e55e9b85fc70bcd9f4b0dc",781704961.038082
"fe616c48ab920ef270a7ae24",2626966290.40343
"b4385e093750c8c91e05ed38",371614761.259458
"6325717bfca700fdadf14bd9",1088158156.53052
"d747b082442ead629ed78878",504295846.210417
"165839c31449a6518c960f91",1981632452.53324
"a32a8e0b8b5db6b11a25af4f",1103028991.74734
"ffae849e7ef3949563405a96",829955786.424386
"d48985b37678388de67422ed",1450184655.3429
"6aa4d22d599f688ef0c0f6c7",751471512.215758
"0e09bb96afd897c81f817b6b",1787840753.65006
"b1a9844d45c4ecf951ecffb1",3177319373.32
"52686b5167c91411b94f43db",724174716.019762
"a66b8802f3084e10cdac6f4e",985410891.580405
"6f94c270ccf5cf17a5a3ad73",318196445.804147
"f71811e99a9af81c2a3c6a17",547840886.534635
"4fae71f4c77e8d65040e8342",738538885.82831
"101abea946db26314e52871f",676036064.816818
"a0bce21f53c105fd7cd71ba2",657066083.403074
"e35613b5d295ad0984759582",614509217.079524
"8e94335ed53e3b8541df04ad",517876167.479218
"be46c702db03e06185bbefbb",337491965.286647
"120443abec9c9d6859ae350a",1884493036.46267
"24cb388b5cedf2df3c15d98c",497314164.06819
"bd2203f7ac162d0e5c83ba7f",751328848.628571
"851369f94ec9f2dafdc67acb",393663495.028595
"1506104cc193d758220781e5",782008595.718737
"ba4d538356acd287b84424f9",1332722708.45333
"6a5092dfac091c499ca876ad",616994938.165758
"98aee08f11dda4cad70027d1",1331552103.40136
"0d8e2fb23da93f465a2f4793",1327223037.25048
"9e40128b8f568636d9c4e986",753699737.919357
"63c7c0f59b1d0b29d369aa9a",965953067.452525
"a115b2e1ef318f5d97b9d9cf",1254798922.02956
"1946a55527a56b3a3a7128df",1570088145.07029
"b120be5228533099d0c59ae2",571094673.753519
"bfd398d24620e57f0f99d422",671871925.6
"85ab02396e880459eaa61c37",571472703.537689
"79109a0d306565658a339f18",2255310750.28552
"3cc901df6dbb77d61a2ed809",679469075.166942
"04981496fa4a1d209d9518fe",1632748810.75933
"71073944f27902aec1f118c4",1294999873.81818
"9493970b4c27cfb7eb7820e9",1031008357.52229
"d9397f2101475d48195f6175",423151167.137076
"d1c0d9a203380bc0ed03f3bb",689135605.277197
"0a981016fb65407e5afe88bc",758120662.880109
"a50e2220df7cf8e7ec501319",717164814.725301
"3c653dd004792c6847ac98e8",1410602405.89137
"e782491a81387bfc8daaa5a9",589599544.379328
"97aa122468464e55ef82e3c6",437586667.271381
"a88b15dd08a3366ee9574b22",1632313556.50127
"3885b67fd6ca49f871f16f3d",694743205.809524
"49d075740cfc7188cc02465a",957487144.123833
"cabe44bf8ef8285f0a0eb740",2153963183.1019
"f118ebdba573301a4aef7c4b",421804620.470712
"2ea296630ece6aa20e7aefe8",515015550.407373
"1f3ff9a41c481535cf3976ef",542649977.717902
"0a276aaaea59b4bd27965388",1104633422.75536
"06749bf4442cd487427843fa",1187135362.80183
"7490b414c13b671d840d9a74",1072172392.5752
"682d40e7349394d77ebfcaab",702825536.296107
"16834ca1f877e03deb081750",957171458.090667
"cd6db2e0f220afcb9248fc6a",417636824.1264
"a9c5fbcad51e079322e132e3",851848658.558492
"9fcea5f3f2ee0f2a8054e157",557931011.061895
"d71a09272ad1e6deee0da759",925588914.182156
"02229d121bc67b05bdc1d38b",1194844992.49213
"fa825451e4717d2d0c3d3c27",1654378332.02866
"648546fd9fb01bffd68992b9",3245617289.05366
"3783034135749a7f6f9c2bc5",1335235032.79396
"e162b4f62c509c3bfa7640ad",618986748.942413
"8c237a0ad43a472900f0cf47",485774363.030684
"5604891f5cabc885a0464d41",1072524690.03429
"c99ab04a2d1e0c39ca50ab06",706732637.200464
"4ca09ec7a57eecb3d8d0b805",465695924.263633
"a3ecdc793b7b23d65f1780fa",1261909862.05791
"1c0de5aa405dea8dfb6a2632",1024400394.81447
"de0c71839bf2993b7561f429",372709160.832206
"2b0d50942d66a98b099ae6c9",1033901107.42988
"65f6ea430328ae71b9f63e44",924604382.50366
"deac518fe80639372601db5c",3021678811.00952
"cdf8ad60325d19e03330c8ff",1139286176.14542
"ed256bdd1af51555943028d1",2403380566.8
"63de5c8cddbe3e001ddd8802",729427971.44056
"fd18f1532c230ed92a44341e",802334377.140433
"fd51c568bdb6430ec560d1a1",1566940594.21411
"589cf4d4f18ae14730e2c143",275804425.678063
"75b15e64018902e10f1746a3",675295163.903669
"6f14f9675921043046f2a1ab",369233369.012073
"f6d55c7f2418c94a359883f0",426194355.791097
"75781294f9d49d61bb124161",501883112.773061
"7bc179d43d5232c2651c9091",867687114.446402
"7c86c122bd780fd0f610a6b4",770779195.103313
"2215f780d8d3bc2017e8d360",773465814.626667
"f151c61c707a5db3a41d9e5a",1403960798.09524
"7b9138242767c67aa863ddca",1344694302.81524
"6df6bc5191d8bb399a625561",346006601.421269
"1ed6df15ab2ce0ca225efcab",1378659669.84012
"793d5e41cde8858a553be58a",730323627.724667
"c8844454d9459d27885def6e",337921736.51177
"fb03a8d5fc9eade26daf910a",447416806.256286
"01565f5e1e5d1d9146fcf7ee",368808225.591617
"cdf243c29cb2bca3fadb296c",1310396409.31419
"0497cfb37148d29d2b8588ba",2712752935.38462
"d5c4ee04e5a19acea7687f3a",839426112.9948
"c0ae83ed0f9e744c6c416c0f",1541545341.4
"881e42c7703ee596fe69f1f5",729825032.177048
"333d32379a0a8eab5d3b50e5",1912376035.12475
"557912fe2e5db8c77f34f574",312352782.130241
"070c19b048745d1b3b2de8bb",659619427.909139
"67fea90b8f626382cb0f3595",637084550.666667
"498440e1f93a08ece9a07f1b",1048992658.37086
"d63caea69fcf6e5e061ed27d",1204502519.43984
"2c154e86d560bbf5bddf2e1a",875149079.947486
"c086e19239777391ff7f7b71",633752059.086667
"90151bbd0eee75e914ca2ddd",831368288.996033
"cbed03ea99840e66e65a3d8f",947946751.013169
"17a42e9c0b9fa4bdb54f49ef",829979886.734963
"b63757950e5a9b3bf7d3c23f",685478312.75
"70de2eee21ffefa88469ee61",793929815.857784
"a5c166707062dc99d30090a5",795109136.101861
"ae46693dc1e7a27f2be346a3",438920296.37518
"7f7e2b27f7990e041026802f",1739770174.20179
"f90a96e6caec6393544091d2",608936992.828291
"c7b4ef49ccb921b82a55d048",636772571.39154
"767e4f43f523aeedda0f2860",2058810562.26588
"632b8f4f1dbc638be9dffb60",551598903.165349
"5e844685ffcbc6a650814aa3",1105588005.82627
"75c86a083d5955c25b6228a4",478386236.808952
"ba58a30d97b5dd6af40cc128",1075975617.9812
"c0ac5f46b46b74385372f428",481668776.190476
"9b899cdcd76f72fe79f49f2f",1412076729.36667
"8fcbc4d031a451e3820277f5",691771357.193448
"37baf00259d47dd3b391995c",860245114.661465
"48a54050aae21a46cb00f16c",379702440.033431
"66abba59af9a92536fce72e6",1178874245.41143
"14ac5f6e9b445246dbfa1c12",791590951.380857
"0cfa15714678f27a869d12a9",1052398429.37226
"9382b25d600edd7a14ab7591",392302040.436303
"b00118974c285cae125e15ae",606805956.173886
"07733380f0f04f3e38b4be6a",568938020.660657
"1c4dafdfd750673f62a8dfae",4207605686.65333
"94c6bb39a6161972c6bf9938",910801234.812
"e4fe9ae6688d06200b4b1d49",677789382.374285
"5c996fd53e50f9f0cec857ad",913282893.917054
"dad4b900c7f38154ca0d5dc1",907315781.577143
"bb069eb434640faf1cff80d2",1266733654.42952
"c60fa05158ebb9a88fb9ae5e",517728029.052217
"a6949e75bd9d795765d11daa",776187510.8
"9a706c4e74efd9df3d138c57",448063799.450819
"6da97163219cde6a1d4b402d",1571504985.9027
"d691472d5b67f9232763a416",891201839.366349
"22aa9d8c30c3015484774835",1856159752.77778
"f1871a8393505fc3c85e3888",319167900.162353
"4230ee1b126fe08eff1cb990",1130037290.86095
"5f984dfe206b229538d1edf7",821521063.861132
"d4cc056cdccb79b0e79aacc9",911712669.815168
"0de086a155bf8b4e60389703",687078871.121143
"1794760e764ccec2db8e046b",1581203325.54885
"893c7dffaa04a6c8a93a9a01",1473346399.96543
"b961cf921b79e60370b5f00b",1673337050
"58f10d1bf780be998c1cedd5",865239168.886965
"9c4a700352cc3e44e4f587c7",575767402.523906
"15cf2de71b3d5e4db49a51e1",1524715612.9282
"30e5e3250e810b01ae324741",1149520173.48833
"746b05bdc6729d2b93803926",2448790586.88889
"8d4f786417cd571ba3e94b5c",1016276404.76884
"b89e49559464d0597a0dbaed",1399776784.54212
"3e8fca7b36bb79801695f361",1230266623.70851
"6c76b9dbb69e3cc8821fb580",551330828.134886
"bee6624fd60a21df8ce1ab5f",1103641810.43506
"a9992dc0a53580c1953967a3",565292980
"ea70025f379e91575e11700d",1162990018.67591
"352462b8a1b1008907731891",1625132618.61905
"9582548d15cfbeedd0eb1a67",1089318015.22092
"0747856f4dc07fae386e96d6",611395399.264333
"0b6e5f35f7e535ed75f7a7e3",671407161.852355
"755d2b2ac89717fd0e78e841",952266305.350857
"2d3c715d830467a93e0aad3b",1138148451.40876
"48ea87661c0c669f465161c7",808299018.30161
"67713fd88ab493a8d8b3185d",1408101135.6548
"5eeb0d4b845dcc45be5f780d",431914518.065729
"c515b637e079c7a8e9c799eb",1299829110.942
"8ae05ca9060db5023a6a1340",1073490971.60646
"af82f7f8e33eef2baf38fa61",1707455729.34738
"f97c0fe53a2b3b1495cc9279",604909649.41863
"0a382337abc65d8d61817fe7",1238846966
"1d54913720f1e134a2b7e7bb",616678529.765419
"b2765961bf4a0f865e955817",639211988.589577
"ed95cca959a70911295d73a2",589572169.873524
"73584199ad093048a8665be2",1061800158.62957
"73ec8980e169c64f1b58af88",1009405795.0336
"622f5ec97cb3153d4451ed0d",1162990018.67591
"dd35355e18e139ec50890bac",2535628264.92857
"ead0ebdf1ac1892dfbdf960d",3090164247.61905
"da4ea591eeb638993ef9bcd3",365795142.897125
"52948089277d5df63794ba8a",2815492023.01587
"ad0d1c9ba2e352417e74aedb",845957529.009922
"8ef5b20e3cf0cf20c002314e",420389866.444831
"68685149a2b84c17b80b2dbf",1721641803.10381
"f71ef5ff2e3f1eb61224a21d",1426902485.82888
"af2bba7c7f72ea4c6c273b54",472129851.752151
"a98614308aae7f0b710f81ed",452397514.754861
"7f21fde53c3ab7e6da334e2a",407619315.901099
"c092e60ebb60e4261fe8c014",505781337.066177
